pizza_name,pizza_size,pizza_id,unit_price
The Hawaiian Pizza,M,hawaiian_m,13.25
The Classic Deluxe Pizza,M,classic_dlx_m,16.0
The Five Cheese Pizza,L,five_cheese_l,18.5
The Italian Supreme Pizza,L,ital_supr_l,20.75
The Mexicana Pizza,M,mexicana_m,16.0
The Thai Chicken Pizza,L,thai_ckn_l,20.75
The Italian Supreme Pizza,M,ital_supr_m,16.5
The Prosciutto and Arugula Pizza,L,prsc_argla_l,20.75
The Barbecue Chicken Pizza,S,bbq_ckn_s,12.75
The Greek Pizza,S,the_greek_s,12.0
The Spinach Supreme Pizza,S,spinach_supr_s,12.5
The Classic Deluxe Pizza,S,classic_dlx_s,12.0
The Green Garden Pizza,S,green_garden_s,12.0
The Italian Capocollo Pizza,L,ital_cpcllo_l,20.5
The Italian Supreme Pizza,S,ital_supr_s,12.5
The Mexicana Pizza,S,mexicana_s,12.0
The Spicy Italian Pizza,L,spicy_ital_l,20.75
The Spinach Pesto Pizza,L,spin_pesto_l,20.75
The Vegetables + Vegetables Pizza,S,veggie_veg_s,12.0
The Mexicana Pizza,L,mexicana_l,20.25
The Southwest Chicken Pizza,L,southw_ckn_l,20.75
The Barbecue Chicken Pizza,L,bbq_ckn_l,20.75
The California Chicken Pizza,L,cali_ckn_l,20.75
The California Chicken Pizza,M,cali_ckn_m,16.75
The Pepperoni Pizza,L,pepperoni_l,15.25
The California Chicken Pizza,S,cali_ckn_s,12.75
The Chicken Pesto Pizza,L,ckn_pesto_l,20.75
The Big Meat Pizza,S,big_meat_s,12.0
The Soppressata Pizza,L,soppressata_l,20.75
The Four Cheese Pizza,L,four_cheese_l,17.95
The Napolitana Pizza,S,napolitana_s,12.0
The Calabrese Pizza,M,calabrese_m,16.25
The Four Cheese Pizza,M,four_cheese_m,14.75
The Italian Vegetables Pizza,S,ital_veggie_s,12.75
The Mediterranean Pizza,M,mediterraneo_m,16.0
The Pepper Salami Pizza,S,peppr_salami_s,12.5
The Spinach and Feta Pizza,L,spinach_fet_l,20.25
The Napolitana Pizza,L,napolitana_l,20.5
The Sicilian Pizza,L,sicilian_l,20.25
The Italian Capocollo Pizza,M,ital_cpcllo_m,16.0
The Southwest Chicken Pizza,S,southw_ckn_s,12.75
The Barbecue Chicken Pizza,M,bbq_ckn_m,16.75
The Pepperoni Pizza,M,pepperoni_m,12.5
The Prosciutto and Arugula Pizza,S,prsc_argla_s,12.5
The Sicilian Pizza,M,sicilian_m,16.25
The Vegetables + Vegetables Pizza,L,veggie_veg_l,20.25
The Chicken Alfredo Pizza,S,ckn_alfredo_s,12.75
The Pepperoni Pizza,S,pepperoni_s,9.75
The Green Garden Pizza,L,green_garden_l,20.25
The Green Garden Pizza,M,green_garden_m,16.0
"The Pepperoni, Mushroom, and Peppers Pizza",L,pep_msh_pep_l,17.5
The Hawaiian Pizza,S,hawaiian_s,10.5
The Pepper Salami Pizza,M,peppr_salami_m,16.5
The Chicken Alfredo Pizza,M,ckn_alfredo_m,16.75
The Pepper Salami Pizza,L,peppr_salami_l,20.75
The Spinach Pesto Pizza,S,spin_pesto_s,12.5
The Thai Chicken Pizza,M,thai_ckn_m,16.75
The Classic Deluxe Pizza,L,classic_dlx_l,20.5
The Chicken Pesto Pizza,M,ckn_pesto_m,16.75
The Greek Pizza,XL,the_greek_xl,25.5
The Hawaiian Pizza,L,hawaiian_l,16.5
"The Pepperoni, Mushroom, and Peppers Pizza",S,pep_msh_pep_s,11.0
The Spinach Supreme Pizza,M,spinach_supr_m,16.5
The Prosciutto and Arugula Pizza,M,prsc_argla_m,16.5
The Mediterranean Pizza,L,mediterraneo_l,20.25
The Southwest Chicken Pizza,M,southw_ckn_m,16.75
"The Pepperoni, Mushroom, and Peppers Pizza",M,pep_msh_pep_m,14.5
The Sicilian Pizza,S,sicilian_s,12.25
The Spicy Italian Pizza,S,spicy_ital_s,12.5
The Thai Chicken Pizza,S,thai_ckn_s,12.75
The Spinach Supreme Pizza,L,spinach_supr_l,20.75
The Italian Vegetables Pizza,L,ital_veggie_l,21.0
The Vegetables + Vegetables Pizza,M,veggie_veg_m,16.0
The Greek Pizza,M,the_greek_m,16.0
The Chicken Pesto Pizza,S,ckn_pesto_s,12.75
The Spinach and Feta Pizza,S,spinach_fet_s,12.0
The Spicy Italian Pizza,M,spicy_ital_m,16.5
The Italian Vegetables Pizza,M,ital_veggie_m,16.75
The Italian Capocollo Pizza,S,ital_cpcllo_s,12.0
The Mediterranean Pizza,S,mediterraneo_s,12.0
The Spinach and Feta Pizza,M,spinach_fet_m,16.0
The Napolitana Pizza,M,napolitana_m,16.0
The Spinach Pesto Pizza,M,spin_pesto_m,16.5
The Brie Carre Pizza,S,brie_carre_s,23.65
The Chicken Alfredo Pizza,L,ckn_alfredo_l,20.75
The Calabrese Pizza,S,calabrese_s,12.25
The Greek Pizza,L,the_greek_l,20.5
The Soppressata Pizza,M,soppressata_m,16.5
The Soppressata Pizza,S,soppressata_s,12.5
The Calabrese Pizza,L,calabrese_l,20.25
The Greek Pizza,XXL,the_greek_xxl,35.95
